minutes,player_name,TS%,AST,TO,USG,ORR,DRR,REBR,PER
0,Sylvester,0.6057817600834868,29.002931359712406,13.120697307941674,33.781896160989355,5.661611818541028,17.695430673937853,13.690296638922083,29.13210177813674
0,Marvin the Martian,0.6069931910598486,31.058126209341967,14.023144316120622,34.19341008609014,7.092227356380192,23.603122529839965,13.989731812096208,25.544814816292384
0,Road Runner,0.6293042618373745,30.176650587934144,13.335349687929789,36.498716165924606,4.5367839296808565,22.266949263173437,14.138482941617696,30.167920064805347
0,Foghorn Leghorn,0.6052744559672122,32.21399471842814,15.126302527899458,30.385058066317455,7.379414133960303,15.59477084903024,14.484481277407971,28.24131288346319
0,Bugs Bunny,0.6497251376005081,31.7908178125957,17.69168349023975,35.16710685492656,5.749075898631089,23.866739491184912,12.021095055653804,24.034883276548538
0,Elmer Fudd,0.6222836618163781,30.090399612922038,14.790857132466343,35.85421095995518,3.5471325206344653,25.071011116673134,15.565859527300907,29.056875295636953
0,Lola Bunny,0.63095032725712,28.90588725828189,14.763453997277704,40.28857834276111,5.506563171599422,19.051482379173088,18.03546740224542,38.770302143183045
0,Porky Pig,0.605276277308841,34.39994646969771,15.512809995795438,36.15737590652371,6.620302456317549,18.026353895118536,12.280708427021478,27.324376057118226
0,Tasmanian Devil,0.6220669938129728,26.413253951582906,15.021358891588234,33.4220767123683,4.845856484822171,20.19244228026786,10.324649487798165,22.518535594786012
0,Gossamer,0.6205674040161652,29.324657924185107,15.672170977850532,31.219179355660028,6.040181711625475,17.099684940489368,14.854190998298384,28.941374364344025
0,Granny,0.6196529571171786,30.25986581942144,14.401364250268397,34.76038828620119,6.868475086328369,16.285585216707908,15.893858883810358,33.54870615541253
0,Wile E. Coyote,0.6023083889731241,30.349876952185355,14.552400092566572,32.9585890526783,5.447194277942506,25.75952750260852,13.645625580260726,22.7739003358687
0,Tweety,0.6088350706453789,28.34879487001604,13.658467985662869,31.844847526907465,5.146802308274609,25.157159445030405,10.112010493845817,18.322398229934915
0,Penelope,0.6107748701404989,28.407954533533587,14.960736580933027,31.321250299640937,7.374055732258237,15.747223329173739,10.304171081973092,22.93736128424918
0,Daffy Duck,0.6172380688451771,29.856086066002224,14.53240394916851,33.748100482829464,5.417102280631547,26.04010489390447,13.705529056452669,23.976571663565547
12,Sylvester,0.6267684221688586,37.491215070297095,14.209766171958165,36.70243466633093,8.29353953438301,20.0311512251389,13.48028790440885,29.9068157376794
12,Marvin the Martian,0.5966618490685369,31.35008949714147,13.80824006943773,30.607510955502228,5.8287237927965725,23.882634667732557,15.455719560937798,25.135675832646424
12,Road Runner,0.6185636703240227,25.666908122062626,13.303725147450585,36.46828214070072,6.168034052009246,20.680171142414213,10.759957068513144,24.995715320801597
12,Foghorn Leghorn,0.6232838823808785,27.70472601397049,15.352480381297056,37.87790310078621,6.8660274937013765,17.25988190686811,13.2156810873665,30.522164496460032
12,Bugs Bunny,0.6271167834024589,29.554460786770964,17.222499247994794,35.21117589331934,6.157309335936568,15.909421938635763,10.670260972473656,25.76621554681522
12,Elmer Fudd,0.6204217126594281,31.249885701979185,15.60070574163388,37.681846870240214,6.572550528996578,23.03841152341653,14.594242477455339,28.860091738368634
12,Lola Bunny,0.6334872809968273,33.192372715545986,14.940480540968814,36.20911039357944,2.355463367615532,20.176731087677858,17.891065633770786,36.687941676134415
12,Porky Pig,0.6077185561092027,34.47356229532602,15.365700290304124,31.834473192364683,6.806760975592797,18.605488340766136,13.598667645334107,26.38700094383628
12,Tasmanian Devil,0.5942059603925687,27.128123853135452,15.944540948278034,33.48544119503788,3.5630729550986633,26.93873246422648,6.8094631709208455,11.790271222334564
12,Gossamer,0.6271165567562603,34.009937990047604,15.574839182366475,34.05832694958079,4.26238605354828,14.355702750497032,14.054869205841579,32.56650410270585
12,Granny,0.6270075298688379,25.979246469983423,12.982929167753818,36.03993351998156,7.225991337715162,20.21086748353437,13.920117275859646,29.840864114137798
12,Wile E. Coyote,0.617338893101051,33.47311742482341,13.416451911467528,33.03162798428127,6.03729768979839,21.211505210903756,12.665173999072083,25.920777846583672
12,Tweety,0.5954644917045567,25.528638158113885,12.023310169794122,36.38866289614798,8.733780503486184,30.055310625538837,14.945109823470897,23.68876087821155
12,Penelope,0.6108143944978458,25.12993423261124,14.459333098779027,30.44205167253052,8.230285056313843,14.596609421930797,9.033788453017934,21.1038018965106
12,Daffy Duck,0.6204527977800204,28.795968194974588,15.980235159137937,33.51558511147979,6.230720934773548,16.51464824254412,12.743804271610989,27.47222457929419
24,Sylvester,0.6207829280381397,32.9430937121982,15.113343064020436,35.8466000327109,9.07343974524605,13.554326150130665,14.693784023335546,33.60414353697526
24,Marvin the Martian,0.6062732172752785,32.30927008284289,14.549949908493156,35.74948291074344,5.053009517957605,23.19234200377185,13.160772809501665,25.88170987293314
24,Road Runner,0.629319544222212,29.879899287202765,13.871416901161364,39.06107535295206,7.010488876293782,30.149951899637852,13.26514733331114,24.65991747516311
24,Foghorn Leghorn,0.622615292345288,34.429537867002026,15.883145685525218,33.59767800701235,7.0957740179759945,15.858217473306052,15.615099987718166,32.42770294445013
24,Bugs Bunny,0.6519064022100283,33.7118531650511,16.280847521221318,34.42525026895565,5.5250144826577845,22.335521157258697,12.999361494039709,27.05098943812334
24,Elmer Fudd,0.6249769955341737,26.264506017336593,16.34088181491719,36.83995851550392,6.036537165684949,30.76786257184425,13.337128303279277,21.314855708513488
24,Lola Bunny,0.6265128416496021,28.07975874202906,14.376591023634148,38.3272677921304,4.381519459750266,24.88309770208055,13.072190730974118,27.25722938851295
24,Porky Pig,0.6000317704860605,31.94522205992553,15.353860092595573,37.42416566288545,7.529840917628597,23.628193925706803,13.467594186531784,25.580573563516577
24,Tasmanian Devil,0.6203807231436158,26.5377873546703,16.316787704858708,36.83256119625117,3.0456367131115982,18.873682815021464,10.679034774062162,25.517954431602714
24,Gossamer,0.6130046693875254,33.58903227021897,14.690956315356205,36.12951882194277,6.127856059469673,22.57698021183178,11.782539909168836,24.738408819169518
24,Granny,0.6170217666544897,32.14650529372295,14.598135195159816,39.43066985223765,5.564948118101894,13.986396771800507,15.37734538822329,37.30698640480577
24,Wile E. Coyote,0.6045238433486432,32.63205383683956,13.785101684803315,31.36530957476386,6.4502415070611745,22.20447343343547,12.47439375026793,22.92146711608014
24,Tweety,0.6054122414626758,24.06203645393818,13.305434253386812,36.44999788294502,5.997497735182791,21.532366244253907,11.813864703199435,25.054792346896118
24,Penelope,0.6083132118466141,26.334603561424963,15.932086197595156,28.661708124876554,10.168619352458439,17.61176603008974,10.054068718832422,18.25623432721549
24,Daffy Duck,0.6177368044622366,28.594451144501782,13.629898261763831,34.67068827871444,6.585318845358129,15.677704184302225,12.848288066794783,29.871199468937174
36,Sylvester,0.6232301962415719,30.735758421350567,14.012501354429478,38.1825210228413,7.541776219204462,17.12856167512451,14.101578146425247,32.886304593242244
36,Marvin the Martian,0.599490952925495,31.937443800303754,14.060294944761381,32.07149603019868,4.220602163792072,26.43280781202965,16.68024085135951,26.615089024767453
36,Road Runner,0.6252164683577477,23.568695978116317,14.116186365051757,39.78442276660872,5.731483423210649,30.539397076046065,12.374224854464007,22.945841991092518
36,Foghorn Leghorn,0.618239348904038,28.973742252708632,15.09061010713891,34.09498161143441,7.49563432532982,19.023337861074197,13.701361449997487,27.66307485102997
36,Bugs Bunny,0.6413680887201576,33.559012643524724,16.198236204359198,34.7587360441702,5.113875701623507,18.573373655525796,13.052648212756738,29.1891051268541
36,Elmer Fudd,0.623772602366396,34.094940491298495,16.188341441277206,37.929186003443625,6.264597907646041,21.275215135985782,14.201797295769778,29.776874686044263
36,Lola Bunny,0.6205579608055447,32.75787705161238,12.821984589933587,38.46817031822216,4.272527587379274,22.933736890919224,17.263976922217246,35.38063656123998
36,Porky Pig,0.6145468586629141,30.888392758774284,16.656382974715598,37.87715484576957,4.894540381877976,16.768997375754125,12.681577524989857,29.669721547701283
36,Tasmanian Devil,0.6138985710062412,26.754797777231406,14.004511818319882,35.829755297822324,2.469463971688716,23.012059037486083,10.564947376472979,23.278165487168085
36,Gossamer,0.6075193345841938,31.994314087465433,14.9319894803605,32.320469504488415,6.394542297021216,17.43799170411675,13.316531944254187,27.099191784855716
36,Granny,0.6119849951314642,30.105387235929708,14.480134665094436,37.46100949909399,4.743971131901237,22.15447176843237,15.869846064595412,31.53521919271365
36,Wile E. Coyote,0.6322066966959509,30.024063349872403,12.271504135852261,34.1087070765273,6.669282670275352,19.94973070060873,11.573645290710855,26.81805018965569
36,Tweety,0.6037385980406729,30.76944658623588,14.554445199479808,35.15896733872344,7.09447117797567,21.296590315762277,11.792104074315874,23.991659425595767
36,Penelope,0.620151067440136,28.903155592697168,15.411547469826349,29.835292303187277,7.878837641062581,16.90694866121815,10.946701076302638,22.42604262698404
36,Daffy Duck,0.6451974746990337,31.937472698548152,15.205121942723279,30.976814911400638,6.558182138535798,20.497665601560815,14.005264210793358,27.302382371019913
